    0.18394E+01   -0.11315E-06
    0.18396E+01   -0.60773E-06
    0.18399E+01    0.29118E-06
    0.18401E+01    0.32613E-06
    0.18403E+01    0.16370E-06
    0.18405E+01   -0.26204E-06
    0.18407E+01    0.71011E-06
    0.18409E+01   -0.10054E-05
    0.18412E+01    0.74814E-06
    0.18414E+01    0.23773E-06
    0.18416E+01    0.16506E-07
    0.18418E+01    0.16174E-06
    0.18420E+01   -0.28900E-06
    0.18422E+01    0.29443E-06
    0.18425E+01   -0.53838E-06
    0.18427E+01    0.43142E-06
    0.18429E+01    0.20288E-06
    0.18431E+01    0.41715E-06
    0.18433E+01   -0.19879E-06
    0.18435E+01    0.13087E-05
    0.18438E+01   -0.21533E-06
    0.18440E+01   -0.12716E-06
    0.18442E+01    0.60212E-06
    0.18444E+01   -0.16886E-06
    0.18446E+01   -0.19979E-05
    0.18448E+01    0.85908E-06
    0.18451E+01   -0.75825E-06
    0.18453E+01   -0.15832E-07
    0.18455E+01    0.40408E-06
    0.18457E+01    0.57927E-06
    0.18459E+01    0.20162E-06
    0.18462E+01    0.59250E-07
    0.18464E+01   -0.30823E-06
    0.18466E+01    0.66697E-06
    0.18468E+01    0.15844E-06
    0.18470E+01   -0.54746E-06
    0.18472E+01   -0.22839E-05
    0.18475E+01    0.41129E-07
    0.18477E+01    0.43804E-06
    0.18479E+01   -0.59650E-06
    0.18481E+01   -0.43200E-06
    0.18483E+01    0.10882E-06
    0.18485E+01    0.15523E-05
    0.18488E+01    0.47448E-06
    0.18490E+01    0.19188E-06
    0.18492E+01   -0.19421E-06
    0.18494E+01   -0.21378E-06
    0.18496E+01   -0.18812E-07
    0.18498E+01    0.37343E-06
    0.18501E+01   -0.30318E-06
    0.18503E+01    0.84944E-05
    0.18505E+01    0.25357E-06
    0.18507E+01    0.20566E-05
    0.18509E+01    0.47488E-06
    0.18511E+01   -0.84852E-06
    0.18514E+01   -0.33223E-06
    0.18516E+01   -0.61680E-06
    0.18518E+01   -0.98466E-06
    0.18520E+01   -0.14150E-05
    0.18522E+01   -0.19833E-06
    0.18524E+01   -0.95840E-07
    0.18527E+01    0.30621E-06
    0.18529E+01    0.25447E-05
    0.18531E+01    0.23615E-06
    0.18533E+01   -0.28305E-06
    0.18535E+01    0.33729E-06
    0.18538E+01    0.56380E-06
    0.18540E+01    0.30039E-06
    0.18542E+01   -0.48223E-06
    0.18544E+01   -0.10877E-07
    0.18546E+01   -0.52103E-07
    0.18548E+01    0.23442E-06
    0.18551E+01   -0.57844E-06
    0.18553E+01   -0.39536E-06
    0.18555E+01   -0.31386E-06
    0.18557E+01    0.19470E-06
    0.18559E+01   -0.46286E-07
    0.18561E+01    0.12428E-06
    0.18564E+01    0.11808E-06
    0.18566E+01    0.97873E-07
    0.18568E+01   -0.38761E-06
    0.18570E+01    0.25446E-07
    0.18572E+01   -0.12303E-06
    0.18574E+01   -0.68771E-06
    0.18577E+01   -0.11474E-05
    0.18579E+01    0.39433E-06
    0.18581E+01   -0.12234E-05
    0.18583E+01    0.11997E-06
    0.18585E+01   -0.24736E-07
    0.18587E+01    0.31995E-06
    0.18590E+01    0.16140E-06
    0.18592E+01   -0.42232E-06
    0.18594E+01    0.45793E-06
    0.18596E+01    0.70796E-06
    0.18598E+01   -0.15851E-06
    0.18600E+01   -0.72110E-06
    0.18603E+01   -0.93208E-06
    0.18605E+01    0.21456E-06
    0.18607E+01   -0.15038E-05
    0.18609E+01   -0.21833E-07
    0.18611E+01    0.29145E-06
    0.18614E+01    0.41091E-06
    0.18616E+01    0.47193E-06
    0.18618E+01    0.34603E-06
    0.18620E+01    0.98191E-06
    0.18622E+01    0.95949E-06
    0.18624E+01    0.30956E-06
    0.18627E+01   -0.69931E-06
    0.18629E+01    0.32924E-07
    0.18631E+01   -0.46318E-06
    0.18633E+01   -0.20056E-06
    0.18635E+01   -0.10004E-05
    0.18637E+01    0.16785E-06
    0.18640E+01    0.41989E-07
    0.18642E+01    0.23374E-06
    0.18644E+01    0.18287E-06
    0.18646E+01    0.20242E-06
    0.18648E+01   -0.99577E-07
    0.18650E+01    0.27136E-06
