    0.18394E+01   -0.11237E-06
    0.18396E+01    0.96031E-06
    0.18399E+01   -0.13043E-05
    0.18401E+01    0.86168E-06
    0.18403E+01   -0.79878E-06
    0.18405E+01    0.78688E-06
    0.18407E+01    0.23215E-06
    0.18409E+01   -0.76223E-07
    0.18412E+01   -0.66953E-06
    0.18414E+01    0.14644E-05
    0.18416E+01    0.20159E-06
    0.18418E+01    0.40776E-06
    0.18420E+01    0.24149E-05
    0.18422E+01   -0.23230E-06
    0.18425E+01    0.37683E-05
    0.18427E+01   -0.17481E-05
    0.18429E+01   -0.84333E-07
    0.18431E+01   -0.57842E-06
    0.18433E+01    0.24443E-06
    0.18435E+01   -0.19708E-06
    0.18438E+01   -0.29234E-05
    0.18440E+01    0.95243E-06
    0.18442E+01    0.10472E-05
    0.18444E+01    0.33118E-05
    0.18446E+01   -0.10982E-04
    0.18448E+01   -0.32346E-04
    0.18451E+01   -0.10206E-05
    0.18453E+01   -0.93591E-07
    0.18455E+01   -0.10318E-05
    0.18457E+01   -0.68115E-06
    0.18459E+01    0.18320E-07
    0.18462E+01   -0.35381E-06
    0.18464E+01    0.32310E-06
    0.18466E+01    0.15031E-05
    0.18468E+01   -0.63722E-06
    0.18470E+01   -0.37095E-05
    0.18472E+01   -0.20668E-05
    0.18475E+01    0.84510E-07
    0.18477E+01    0.10774E-05
    0.18479E+01   -0.38214E-05
    0.18481E+01    0.13299E-05
    0.18483E+01    0.69072E-07
    0.18485E+01   -0.17738E-05
    0.18488E+01   -0.23705E-06
    0.18490E+01   -0.13393E-07
    0.18492E+01    0.64445E-06
    0.18494E+01    0.24549E-05
    0.18496E+01   -0.12075E-06
    0.18498E+01    0.47002E-06
    0.18501E+01    0.31284E-06
    0.18503E+01    0.10036E-04
    0.18505E+01    0.19229E-06
    0.18507E+01   -0.72201E-05
    0.18509E+01   -0.80464E-06
    0.18511E+01    0.13079E-05
    0.18514E+01    0.18913E-05
    0.18516E+01    0.29395E-06
    0.18518E+01    0.79416E-06
    0.18520E+01   -0.15171E-05
